date,close,high,low,open,volume,amount
30/12/11,8918.816,8942.856,8805.407,8805.407,531913382.00,6696537420.91
29/12/11,8781.319,8831.804,8682.608,8693.141,455712437.00,5289349921.79
28/12/11,8739.728,8746.535,8555.116,8667.333,499686548.00,5737747589.34
27/12/11,8711.552,8904.951,8692.376,8876.623,499852186.00,5969745488.55
26/12/11,8876.194,9038.136,8875.103,8931.581,328979997.00,4124578761.91
23/12/11,8976.521,9100.293,8866.637,8899.222,486696990.00,5640991306.56
22/12/11,8909.348,8992.022,8710.57,8828.619,474313395.00,5486293387.59
21/12/11,8884.253,9147.217,8884.253,9111.32,423391830.00,5121119704.02
20/12/11,9031.669,9166.658,9013.348,9020.969,486596931.00,5619225030.24
19/12/11,9054.08,9089.874,8808.66,9002.683,545160598.00,6492824741.70
16/12/11,9081.94,9081.94,8849.796,8864.945,557623686.00,6660160237.54
15/12/11,8871.088,9041.063,8850.468,9041.063,568718914.00,6955524921.04
14/12/11,9093.025,9234.683,9064.633,9164.214,333367831.00,4204775182.75
13/12/11,9190.875,9367.755,9175.175,9343.235,505432901.00,6137316482.67
12/12/11,9376.279,9467.044,9365.378,9457.831,342897016.00,4162239771.50
9/12/11,9480.266,9583.154,9439.835,9516.245,431947733.00,5313430300.52
8/12/11,9580.517,9712.137,9477.13,9603.145,433010313.00,5301898291.13
7/12/11,9606.247,9656.233,9551.211,9582.383,326096820.00,4414318664.01
6/12/11,9586.944,9618.411,9505.225,9568.872,358110414.00,4956747904.20
5/12/11,9586.084,9807.694,9572.017,9805.451,488842924.00,6725022247.38
2/12/11,9808.231,9898.094,9757.949,9868.405,487588843.00,6669810040.50
1/12/11,9917.863,10102.354,9902.82,9976.523,963280154.00,12693249807.90
30/11/11,9693.385,9991.948,9626.759,9991.948,603347926.00,7893228502.01
29/11/11,10012.937,10012.937,9903.178,9970.921,478488467.00,6891535371.36
28/11/11,9884.696,9961.657,9833.444,9908.124,412692229.00,6115934281.61
25/11/11,9886.245,9999.552,9866.275,9943.66,355435211.00,5291979773.06
24/11/11,9966.743,10023.067,9837.852,9889.551,475211032.00,6146599204.24
23/11/11,9957.318,10076.678,9933.213,10043.017,371834015.00,5658349843.56
22/11/11,10028.204,10052.443,9922.298,9971.683,442047333.00,6439391800.43
21/11/11,10033.793,10063.847,9953.573,10032.465,416468227.00,6010906845.66
18/11/11,10025.168,10242.066,10002.773,10236.985,723339618.00,8647289994.65
17/11/11,10303.16,10408.605,10296.516,10317.322,506348106.00,6631279021.80
16/11/11,10313.332,10595.88,10282.255,10593.55,675133723.00,8857233885.60
15/11/11,10582.998,10640.323,10545.008,10631.046,575644449.00,7871165572.64
14/11/11,10645.684,10645.684,10495.698,10501.73,699999227.00,9474048920.31
11/11/11,10418.934,10531.137,10375.381,10500.573,601315268.00,7201906600.52
10/11/11,10477.553,10567.483,10464.365,10508.722,706445049.00,9065593483.30
9/11/11,10625.881,10636.504,10455.687,10575.183,534681840.00,7714608389.69
8/11/11,10541.102,10663.658,10519.257,10619.409,536273199.00,7387516663.88
7/11/11,10591.66,10717.212,10579.421,10660.148,596651862.00,8074831379.23
4/11/11,10699.488,10791.393,10642.505,10721.484,797496913.00,11098575628.70
3/11/11,10624.117,10777.766,10618.459,10618.459,1148551655.00,16327051089.50
2/11/11,10581.751,10581.751,10233.633,10291.617,849006008.00,12003199203.00
1/11/11,10441.702,10563.472,10364.708,10389.016,692327775.00,9915350115.79
31/10/11,10480.912,10546.413,10415.553,10546.413,772119269.00,10706780636.30
28/10/11,10561.993,10637.102,10474.547,10476.643,1008242675.00,13805985122.40
27/10/11,10323.288,10400.467,10293.203,10341.413,592851163.00,7807447826.05
26/10/11,10315.748,10418.347,10144.428,10146.748,973316583.00,12478397980.80
25/10/11,10203.4,10241.097,9916.347,9954.226,878862633.00,11479493870.50
24/10/11,9957.622,9977.599,9653.512,9735.344,623777700.00,8028840800.02
21/10/11,9697.212,9857.972,9691.599,9799.955,398577107.00,5244946668.57
20/10/11,9796.234,10049.367,9721.114,10049.367,569358513.00,7743133891.46
19/10/11,10105.74,10304.316,10094.331,10255.599,513264889.00,6771563396.67
18/10/11,10226.927,10469.175,10215.938,10442.566,535097159.00,7498460354.73
17/10/11,10513.489,10588.132,10450.513,10455.512,469213514.00,7017937085.64
14/10/11,10438.261,10500.114,10352.256,10457.753,469379008.00,6428990716.06
13/10/11,10481.84,10564.55,10362.35,10399.393,713698442.00,9704843651.29
12/10/11,10425.931,10444.02,9949.137,9997.561,811963267.00,11104065696.60
11/10/11,10065.472,10452.334,9953.125,10416.608,577055373.00,8861843145.78
10/10/11,10170.746,10343.661,10158.411,10315.964,347111093.00,4735845847.22
30/9/11,10292.334,10383.516,10249.777,10340.038,409889565.00,5912586751.30
29/9/11,10287.902,10411.702,10224.725,10296.694,487566939.00,6697786441.98
28/9/11,10369.932,10549.903,10327.53,10522.355,446034946.00,6439441195.72
27/9/11,10448.661,10513.94,10314.53,10416.897,464376414.00,7057249051.94
26/9/11,10328.473,10602.086,10299.354,10433.109,462184077.00,6508803405.26
23/9/11,10538.397,10618.118,10392.914,10466.035,557476050.00,8530945784.67
22/9/11,10660.465,10941.799,10660.465,10896.613,585669166.00,7773862841.64
21/9/11,10991.849,11035.238,10639.416,10683.287,730391959.00,10332463596.70
20/9/11,10679.299,10740.944,10569.194,10635.471,404417017.00,5152198263.65
19/9/11,10657.625,10815.796,10646.494,10815.796,403034702.00,5230675921.62
16/9/11,10878.228,10955.625,10860.053,10905.595,411105692.00,5909294964.93
15/9/11,10848.02,10938.822,10813.198,10839.577,412457434.00,6198681707.92
14/9/11,10822.403,10847.185,10604.644,10807.619,358159457.00,5735228441.29
13/9/11,10775.299,10806.368,10669.469,10738.604,333805030.00,5117689243.95
9/9/11,10892.393,11101.712,10850.501,10990.505,331092578.00,5310544880.46
8/9/11,10933.314,11069.41,10933.314,11063.013,357107466.00,5702512913.60
7/9/11,11011.18,11011.18,10810.913,10852.085,447573827.00,6927810592.46
6/9/11,10778.434,10966.733,10736.334,10887.588,433142804.00,7285267446.44
5/9/11,10954.899,11131.778,10954.899,11129.366,425342142.00,6682639844.30
2/9/11,11228.295,11353.965,11176.039,11324.011,332149108.00,5436038036.00
1/9/11,11352.864,11491.352,11308.947,11425.106,372715410.00,6582640726.34
31/8/11,11397.481,11436.121,11306.283,11371.249,425560128.00,7673235529.66
30/8/11,11344.452,11573.276,11328.988,11457.931,530352296.00,8864057461.12
29/8/11,11372.381,11484.455,11356.574,11464.883,525150846.00,8882149571.34
26/8/11,11568.169,11599.877,11472.279,11547.554,512885610.00,8538108124.99
25/8/11,11598.929,11605.069,11229.399,11268.798,812698454.00,12789387178.10
24/8/11,11238.952,11369.98,11225.523,11313.981,432894882.00,7598695993.48
23/8/11,11243.419,11243.419,11120.594,11146.64,388210959.00,6493158337.80
22/8/11,11112.638,11377.448,11083.396,11315.301,488054925.00,8512073838.59
19/8/11,11301.532,11337.566,11191.546,11218.657,560305758.00,9210092425.84
18/8/11,11414.159,11618.518,11399.673,11597.119,451928713.00,7697112887.09
17/8/11,11598.283,11726.155,11577.804,11648.006,455640218.00,7307472472.15
16/8/11,11665.412,11797.421,11628.346,11782.133,572733846.00,10294263908.70
15/8/11,11767.742,11767.742,11611.233,11686.432,633691830.00,10924846898.30
12/8/11,11651.29,11738.869,11630.289,11683.62,667740945.00,12084762108.80
11/8/11,11627.494,11627.494,11260.415,11260.415,817099316.00,14885271445.60
10/8/11,11449.582,11574.746,11441.908,11519.313,789618071.00,13365318906.00
9/8/11,11315.081,11380.069,10926.471,11007.553,906985669.00,14584805698.60
8/8/11,11312.626,11693.981,11107.11,11576.574,871406418.00,14586474392.90
5/8/11,11701.763,11769.68,11547.154,11585.94,717045476.00,12628016773.80
4/8/11,11934.414,12047.872,11901.458,11954.445,459468643.00,8177162537.34
3/8/11,11922.369,12011.86,11809.981,11813.38,591668270.00,10139486711.50
2/8/11,11932.042,11932.042,11752.602,11927.464,579067276.00,10031815906.30
1/8/11,12002.416,12074.945,11940.887,11975.275,470437416.00,8571425456.22
29/7/11,11990.428,12116.378,11915.216,12069.956,589493238.00,10331306298.70
28/7/11,12085.922,12093.965,11952.344,12014.362,640626230.00,11451167616.30
27/7/11,12116.861,12143.694,11885.9,11922.66,608883804.00,11195215855.60
26/7/11,12008.533,12011.595,11909.698,11951.935,588938764.00,10896289556.90
25/7/11,11966.244,12289.506,11919.847,12258.119,860134401.00,15664529356.80
22/7/11,12352.502,12432.032,12307.748,12331.138,556814448.00,10909052455.40
21/7/11,12301.405,12425.489,12296.246,12390,679458772.00,12940069058.10
20/7/11,12393.988,12470.001,12277.387,12445.688,748542530.00,12634517148.80
19/7/11,12381.463,12448.026,12358.554,12429.234,678570593.00,12154411480.70
18/7/11,12490.55,12537.79,12461.06,12511.685,691859510.00,11944733547.00
15/7/11,12506.936,12511.386,12355.576,12390.097,1067631334.00,17512120770.70
14/7/11,12440.829,12546.51,12355.222,12515.687,836800473.00,15859987993.70
13/7/11,12479.154,12491.381,12285.88,12285.88,754842565.00,13214322381.60
12/7/11,12268.188,12381.105,12232.217,12344.063,936301356.00,14957053589.10
11/7/11,12438.564,12494.238,12302.242,12357.578,638151544.00,11491462398.60
8/7/11,12404.341,12478.844,12343.657,12390.339,643513153.00,11509303373.80
7/7/11,12392.927,12548.978,12375.229,12440.862,879281851.00,15904109409.70
6/7/11,12425.68,12446.778,12311.146,12420.626,756377523.00,13326709839.10
5/7/11,12440.37,12486.708,12382.821,12432.97,966657395.00,15108044322.40
4/7/11,12441.168,12475.389,12241.664,12241.664,1155841651.00,19467903861.70
1/7/11,12178.083,12267.807,12087.917,12148.967,872656662.00,14764276398.10
30/6/11,12110.931,12157.559,11930.35,11935.828,828504033.00,13235321250.60
29/6/11,11913.201,12102.351,11911.834,12048.858,569248429.00,9698464732.32
28/6/11,12047.09,12067.09,11928.995,12056.526,610327074.00,10435399269.90
27/6/11,12026.293,12106.652,11947.491,12005.058,818884230.00,13853231043.10
24/6/11,11996.08,12092.23,11732.213,11749.927,971263781.00,17923415552.40
23/6/11,11775.317,11817.223,11474.979,11511.91,639918810.00,10738604864.70
22/6/11,11543.654,11598.754,11484.732,11524.627,521179358.00,8176759476.19
21/6/11,11509.982,11514.25,11360.93,11360.93,568767250.00,9084396238.48
20/6/11,11328.67,11446.757,11288.623,11408.361,495260588.00,8195400030.49
17/6/11,11409.157,11567.002,11409.157,11451.76,511482729.00,8389678131.02
16/6/11,11435.987,11551.317,11417.576,11516.651,432563597.00,7014990251.55
15/6/11,11615.969,11794.544,11614.377,11703.194,578332652.00,8878845613.96
14/6/11,11732.036,11765.124,11495.108,11501.22,677332153.00,10395323543.10
13/6/11,11521.984,11558.658,11427.153,11518.06,390383521.00,6632034917.80
10/6/11,11593.379,11596.583,11454.036,11508.583,490939424.00,8089581910.92
9/6/11,11513.203,11735.214,11508.39,11725.209,437092713.00,6942367905.84
8/6/11,11761.103,11787.121,11581.636,11726.326,487376201.00,7376999751.39
7/6/11,11741.259,11756.904,11599.313,11614.001,453708178.00,7645104428.71
3/6/11,11642.401,11690.092,11487.299,11492.33,469102602.00,7998357878.89
2/6/11,11506.521,11613.5,11366.119,11566.428,625418522.00,9176449884.51
1/6/11,11699.827,11719.644,11593.826,11648.862,499038601.00,8297275514.11
31/5/11,11665.141,11665.141,11420.942,11485.748,560383380.00,8171130101.23
30/5/11,11478.206,11595.138,11405.062,11456.306,416775401.00,7047017193.40
27/5/11,11492.712,11645.975,11483.556,11537.035,479541895.00,7825275734.53
26/5/11,11530.7,11752.728,11530.7,11695.492,403377213.00,6844305639.67
25/5/11,11615.416,11795.734,11600.211,11716.147,432528949.00,6645753311.48
24/5/11,11749.924,11768.781,11640.221,11703.641,495407919.00,8346108597.02
23/5/11,11742.186,12148.591,11742.186,12148.591,637078603.00,10102589616.50
20/5/11,12161.026,12221.811,12130.153,12167.8,408322017.00,7015012983.09
19/5/11,12158.112,12341.927,12153.411,12270.246,531238098.00,8964935012.22
18/5/11,12230.689,12262.469,12091.579,12100.887,493238770.00,8370107506.74
17/5/11,12128.495,12212.152,11983.884,12031.835,643878833.00,10844654305.70
16/5/11,12051.241,12215.97,12046.541,12110.971,566907576.00,8736875997.39
13/5/11,12156.605,12164.128,11958.582,12092.164,582777629.00,9745559827.82
12/5/11,12072.208,12249.336,12072.208,12114.454,668841807.00,10844650860.60
11/5/11,12202.62,12282.881,12117.673,12229.306,559493329.00,9240994723.79
10/5/11,12216.94,12216.94,12102.792,12146.326,490301196.00,8387636734.03
9/5/11,12125.013,12214.18,12074.141,12074.141,555923159.00,9495581979.22
6/5/11,12067.609,12150.243,11896.979,11958.037,705232525.00,12268439682.10
5/5/11,12085.993,12133.144,12005.44,12017.284,744079161.00,11440447849.50
4/5/11,12070.405,12365.236,12014.421,12365.236,808337509.00,13998131774.00
3/5/11,12423.462,12423.462,12199.575,12314.695,705323092.00,10959134609.70
29/4/11,12312.991,12312.991,12138.851,12148.933,666450889.00,10657628325.90
28/4/11,12149.247,12447.745,12148.173,12398.685,868392013.00,13853899534.60
27/4/11,12358.882,12573.302,12280.08,12502.957,777184822.00,13363560749.70
26/4/11,12448.484,12548.17,12361.857,12486.817,784572777.00,12836706754.70
25/4/11,12508.009,12664.446,12487.526,12664.446,1073603468.00,18898747409.20
22/4/11,12708.42,12819.957,12687.623,12796.331,947847552.00,14022144852.70
21/4/11,12798.751,12864.721,12760.738,12795.794,1140959333.00,18711061363.10
20/4/11,12753.846,12849.649,12720.518,12779.02,1075536055.00,16366961038.90
19/4/11,12799.241,12909.187,12727.308,12876.198,1399089122.00,19791879595.10
18/4/11,13001.331,13045.818,12881.589,12912.978,1411828659.00,19726851315.70
15/4/11,12965.746,13054.809,12825.462,12948.819,1300922037.00,19131618271.20
14/4/11,12991.925,13119.479,12964.283,13119.479,1350073632.00,20396825429.10
13/4/11,13102.083,13102.083,12772.315,12848.156,1428435503.00,21468635057.70
12/4/11,12902.223,13042.246,12839.529,12906.611,1727894148.00,22927159593.10
11/4/11,12925.046,13142.429,12918.929,13075.688,1761972833.00,28286654227.50
8/4/11,13036.232,13039.732,12839.705,12881.254,1119108801.00,22652473964.00
7/4/11,12890.655,12908.703,12715.785,12749.527,1398355298.00,23428063304.40
6/4/11,12740.87,12765.759,12568.844,12648.913,1394016119.00,25242361649.00
1/4/11,12699.417,12699.417,12498.834,12559.775,710904512.00,12755426591.60
31/3/11,12562.901,12707.983,12501.243,12665.858,690523851.00,13614955046.80
30/3/11,12661.216,12774.424,12565.143,12677.986,856418360.00,15121565818.90
29/3/11,12677.608,12895.385,12670.688,12848.744,1146712481.00,19327278211.60
28/3/11,12875.517,13075.232,12858.449,13020.214,1281999459.00,24888833170.30
25/3/11,12942.071,12980.308,12780.533,12797.969,1057855651.00,19359297744.90
24/3/11,12771.455,12893.359,12768.941,12878.07,717793774.00,13117310383.60
23/3/11,12845.529,12853.153,12648.73,12670.264,908535099.00,15743322687.20
22/3/11,12667.263,12706.883,12471.39,12679.812,663377101.00,13023042002.50
21/3/11,12643.731,12806.742,12594.125,12745.376,733244519.00,13792721048.10
18/3/11,12721.991,12839.295,12675.494,12796.405,744340462.00,13800765980.70
17/3/11,12650.673,12851.924,12612.773,12741.813,925934063.00,17448411563.00
16/3/11,12865.754,12876.119,12668.244,12699.396,1042342373.00,19159120582.70
15/3/11,12705.322,12905.986,12447.705,12905.986,1161024619.00,21803828532.20
14/3/11,12958.292,12958.292,12776.909,12814.101,794476372.00,15664527002.30
11/3/11,12848.019,13038.993,12821.072,12928.253,876562520.00,16992182004.40
10/3/11,13004.855,13115.168,12994.263,13115.168,1046718441.00,21286122358.80
9/3/11,13158.215,13233.019,13102.189,13171.051,1082928004.00,20491103096.00
8/3/11,13144.182,13154.909,13041.21,13146.679,1138032447.00,21883008045.60
7/3/11,13140.882,13163.207,12961.424,12961.424,1559898007.00,30744163554.60
4/3/11,12893.842,12908.488,12669.52,12714.238,1018020312.00,17524138412.80
3/3/11,12698.16,12966.846,12698.16,12889.231,1135592635.00,21514977986.60
2/3/11,12880.266,12912.718,12683.984,12878.429,1014441780.00,18960948933.40
1/3/11,12948.718,13023.017,12866.823,12911.067,1316316717.00,23911965238.00
28/2/11,12902.435,12907.683,12562.949,12658.192,1092343173.00,21058895164.50
25/2/11,12633.879,12735.153,12464.398,12585.823,805094279.00,14919945430.30
24/2/11,12578.426,12601.433,12387.757,12476.04,764956427.00,14178773155.00
23/2/11,12492.705,12554.982,12396.054,12436.626,729456735.00,14145461265.40
22/2/11,12473.331,12918.421,12465.416,12917.363,1296742043.00,24796623243.40
21/2/11,12872.466,12872.948,12518.608,12526.253,1018976205.00,19587187440.50
18/2/11,12613.112,12751.15,12586.385,12750.265,928372661.00,18600862807.40
17/2/11,12788.335,12936.737,12664.854,12907.69,1119708538.00,21691735635.70
16/2/11,12884.87,12884.87,12617.101,12675.871,1195796549.00,23337513261.40
15/2/11,12711.575,12865.473,12707.208,12767.79,1177393466.00,23417744742.60
14/2/11,12737.804,12766.049,12318.306,12318.306,1538875862.00,29453486812.30
11/2/11,12292.491,12376.027,12127.741,12162.324,998677110.00,18464421187.60
10/2/11,12170.512,12177.438,11764.226,11775.103,823303590.00,15640027814.80
9/2/11,11807.927,12041.958,11774.295,11903.646,661762808.00,12650337293.30
1/2/11,11991.512,12052.387,11928.007,12044.407,521325133.00,9409322777.00
31/1/11,11994.684,12020.513,11820.199,11884.342,619894138.00,11339031275.60
28/1/11,11894.227,11935.041,11768.814,11789.642,759394151.00,13075539786.20
27/1/11,11795.33,11832.536,11392.941,11481.777,870372406.00,14721409084.10
26/1/11,11599.671,11633.103,11459.016,11459.016,436511220.00,7583869047.01
25/1/11,11446.372,11523.789,11377.336,11465.526,489676449.00,8277336778.13
24/1/11,11488.917,11689.281,11419.362,11661.759,588196733.00,11136489683.80
21/1/11,11639.959,11860.609,11491.935,11534.203,720486534.00,12994466314.10
20/1/11,11566.74,12034.615,11566.07,12034.615,693738130.00,12527971244.00
19/1/11,12066.547,12076.966,11730.736,11785.496,689761051.00,13486111351.50
18/1/11,11771.588,11797.218,11624.339,11699.508,582143573.00,10893444330.50
17/1/11,11734.624,12229.556,11712.684,12159.954,864963297.00,15639883477.70
14/1/11,12294.165,12390.659,12212.498,12390.659,653002504.00,12420898980.90
13/1/11,12423.343,12486.229,12358.447,12457.767,616615592.00,12012897852.40
12/1/11,12409.978,12518.435,12251.409,12435.719,844730589.00,13982653934.20
11/1/11,12385.172,12419.295,12212.604,12275.895,765142712.00,14085578154.30
10/1/11,12331.158,12644.32,12292.114,12577.093,821800237.00,15314503938.20
7/1/11,12573.937,12783.677,12502.167,12587.49,1140200984.00,20437785612.40
6/1/11,12599.656,12790.928,12567.666,12683.749,805183483.00,16853004989.00
5/1/11,12647.629,12741.469,12567.051,12634.713,1135032590.00,23630775499.50
4/1/11,12714.514,12743.478,12536.662,12578.447,1365180723.00,28305261908.10
31/12/10,12458.552,12476.512,12159.135,12171.493,917382871.00,19373524917.20
30/12/10,12138.895,12211.072,11971.748,12111.884,740269155.00,14016546491.20
29/12/10,12114.564,12125.388,11963.72,12080.088,662416879.00,12554308818.60
28/12/10,12063.802,12288.171,12017.563,12235.684,801925522.00,15682356728.60
27/12/10,12303.188,12808.83,12272.242,12575.427,1025258835.00,19103016593.00
24/12/10,12556.845,12688.44,12471.731,12592.15,805947881.00,14671211344.50
23/12/10,12644.575,12843.044,12628.715,12760.759,899596472.00,17615454780.60
22/12/10,12766.952,12975.634,12712.058,12898.693,1164071406.00,20698055438.30
21/12/10,12872.446,12872.446,12524.779,12586.144,1392129778.00,24460139711.00
20/12/10,12557.547,12875.672,12330.993,12815.051,997441294.00,19987283086.70
17/12/10,12759.6,12809.485,12717.321,12794.008,559477028.00,11962776961.90
16/12/10,12795.678,12914.01,12776.946,12837.173,747695636.00,15076868643.50
15/12/10,12829.364,12987.705,12813.058,12934.72,909188706.00,19257064053.50
14/12/10,12926.615,12978.087,12860.863,12953.993,1041232049.00,20668380694.70
13/12/10,12905.024,12905.024,12545.567,12546.048,1165035735.00,24517521234.30
10/12/10,12460.464,12523.027,12241.76,12274.566,716147654.00,14375747297.80
9/12/10,12353.266,12587.361,12353.016,12563.549,821029989.00,15687550703.30
8/12/10,12615.412,12823.145,12586.449,12671.809,912377650.00,20214618464.50
7/12/10,12656.997,12722.944,12250.389,12387.781,868067347.00,17253278177.40
6/12/10,12422.785,12531.291,12365.587,12486.317,772462680.00,15311815422.50
3/12/10,12443,12532.314,12347.563,12457.995,706416244.00,14061509014.70
2/12/10,12409.019,12584.103,12409.019,12543.268,821958073.00,18253238148.70
1/12/10,12310.384,12377.571,12211.646,12301.242,640612561.00,13615213666.30
30/11/10,12336.288,12575.954,11979.302,12515.093,1095525706.00,22524887823.60
29/11/10,12536.551,12592.909,12363.222,12527.534,776466892.00,17419489139.30
26/11/10,12539.014,12676.939,12442.573,12574.645,943175806.00,19840574635.20
25/11/10,12604.084,12630.857,12416.151,12512.334,1227886632.00,22246918938.00
24/11/10,12407.655,12412.945,11999.783,11999.783,1031722001.00,21185946683.70
23/11/10,12062.409,12255.177,11864.359,12255.177,1069972154.00,20441839791.20
22/11/10,12303.545,12418.354,12141.64,12190.345,1059440155.00,20597744691.50
19/11/10,12295.849,12295.849,11868.697,12240.582,1081635233.00,20904986625.80
18/11/10,12146.145,12181.001,11926.146,12056.836,819971423.00,16206320589.40
17/11/10,11917.494,12196.596,11849.895,12040.659,1137366736.00,22353200445.20
16/11/10,12217.272,12822.506,12146.657,12822.506,1370882620.00,25416487295.60
15/11/10,12808.094,12877.381,12558.211,12772.852,1260368797.00,25560721962.40
12/11/10,12726.54,13658.286,12702.948,13594.884,2125406797.00,39449329999.80
11/11/10,13684.939,13936.88,13636.797,13670.851,1859854422.00,38233287968.40
10/11/10,13705.681,13762.715,13542.517,13657.433,1659487678.00,33096338720.50
9/11/10,13714.288,13793.346,13622.792,13783.674,1528341463.00,28810351440.20
8/11/10,13807.297,13809.565,13630.515,13785.786,1588193044.00,29169783489.30
5/11/10,13733.357,13888.016,13656.405,13821.926,1581663344.00,31745735106.70
4/11/10,13595.732,13595.732,13364.404,13402.813,1304381496.00,25398213487.20
3/11/10,13392.7,13692.5,13388.367,13649.747,1576917476.00,30476437638.70
2/11/10,13646.458,13930.325,13646.453,13762.057,2103414871.00,40195362406.50
1/11/10,13743.771,13760.902,13385.25,13385.25,1624651526.00,32005953663.60
29/10/10,13367.236,13500.875,13261.045,13433.319,1279656941.00,25296739594.70
28/10/10,13445.025,13585.439,13344.356,13394.77,1370636622.00,26051055087.50
27/10/10,13452.171,13863.982,13449.356,13681.871,1709931649.00,32351445410.30
26/10/10,13729.963,13822.22,13592.305,13779.779,1890823203.00,36887452973.30
25/10/10,13734.197,13739.308,13288.167,13292.528,2022020191.00,41099359460.20
22/10/10,13224.978,13346.325,13036.136,13089.346,1645755780.00,33629384653.60
21/10/10,13111.52,13281.989,12998.294,13175.523,1663616180.00,32187055266.30
20/10/10,13130.012,13291.522,12602.74,12616.445,2604602046.00,47451197873.00
19/10/10,12970.198,12970.198,12567.126,12643.297,1691632678.00,29860154300.10
18/10/10,12649.27,12883.656,12532.11,12803.473,2594949630.00,43046664330.80
15/10/10,12765.501,12834.8,12392.938,12421.275,2336841035.00,41711586065.60
14/10/10,12507.71,12752.264,12474.016,12690.569,2149354243.00,39576985668.00
13/10/10,12602.995,12634.522,12348.728,12376.589,2328491890.00,40490059696.70
12/10/10,12373.279,12383.582,12168.471,12221.534,1958317302.00,34572999749.80
11/10/10,12237.648,12291.63,12037.994,12037.994,2186636917.00,38452576702.40
8/10/10,11911.369,11960.569,11578.116,11594.916,1377277661.00,23114307474.10
30/9/10,11468.543,11468.775,11125.494,11154.836,873757879.00,12725736785.50
29/9/10,11223.862,11379.962,11192.221,11264.666,707983563.00,11807898427.60
28/9/10,11274.485,11396.38,11255.899,11380.851,745026073.00,12069793529.30
27/9/10,11409.813,11438.379,11232.508,11262.867,717283040.00,10905145824.20
21/9/10,11210.741,11262.451,11152.96,11189.584,518768745.00,8246405380.86
20/9/10,11150.329,11247.827,11072.53,11221.941,565410724.00,9149166414.58
17/9/10,11208.252,11288.849,11113.222,11180.322,612185306.00,10258680595.40
16/9/10,11164.021,11432.311,11060.661,11391.229,883775247.00,14000151931.80
15/9/10,11412.101,11653.409,11377.446,11653.409,878315558.00,14125999986.20
14/9/10,11665.41,11759.011,11630.901,11719.834,886418077.00,15021978907.40
13/9/10,11690.349,11751.27,11492.715,11541.916,989631366.00,16067755044.60
10/9/10,11530.987,11547.428,11302.726,11465.915,995855710.00,16057916823.50
9/9/10,11465.346,11750.892,11445.084,11750.892,1208670243.00,18832209849.30
8/9/10,11722.782,11729.816,11579.627,11631.578,1130844994.00,18008336541.30
7/9/10,11682.698,11735.34,11591.916,11674.249,1117108240.00,15896873661.80
6/9/10,11656.081,11703.66,11550.126,11550.126,1504380402.00,22012952896.60
3/9/10,11467.09,11540.419,11360.339,11497.478,1023824700.00,16203749905.30
2/9/10,11465.153,11536.309,11392.898,11482.349,1205651171.00,18592307601.60
1/9/10,11318.739,11476.611,11169.899,11369.391,1281956028.00,18421713966.70
31/8/10,11338.714,11377.711,11237.104,11273.862,1078433415.00,16505203702.30
30/8/10,11303.328,11350.158,11098.737,11114.715,923679200.00,14629602990.30
27/8/10,11034.734,11052.927,10926.165,10992.761,610262061.00,8907730275.26
26/8/10,11009.49,11105.435,10958.62,11001.382,632384499.00,10378733288.00
25/8/10,10963.985,11199.764,10953.471,11143.295,828904956.00,12554753232.40
24/8/10,11214.237,11311.095,10986.067,11067.212,879751387.00,12936479546.50
23/8/10,11078.855,11177.312,11049.49,11098.273,661369185.00,10740207231.10
20/8/10,11090.459,11303.869,11060.057,11280.494,889346996.00,14559549622.50
19/8/10,11321.167,11424.082,11218.629,11283.357,1070425889.00,17424841125.10
18/8/10,11282.333,11365.537,11218.91,11304.118,860204780.00,13832665951.60
17/8/10,11281.966,11320.461,11171.318,11180.751,944264139.00,14968772763.50
16/8/10,11164.789,11200.857,10827.601,10870.743,1024242192.00,16376277008.60
13/8/10,10886.568,10886.665,10613.278,10684.187,777467738.00,11445149816.80
12/8/10,10680.018,10899.313,10645.212,10683.997,853810923.00,12777490690.50
11/8/10,10806.625,10861.394,10654.489,10658.909,796362291.00,11543507866.50
10/8/10,10715.394,11050.825,10715.394,11028.148,878441116.00,14216621234.90
9/8/10,11017.413,11031.515,10906.878,10923.887,816897986.00,13435640036.90
6/8/10,10942.933,10949.24,10627.577,10762.604,959754147.00,14895161941.60
5/8/10,10768.078,10876.667,10701.676,10862.046,854870146.00,12589140364.00
4/8/10,10870.382,10870.947,10625.885,10781.447,834593541.00,12760175290.90
3/8/10,10830.699,11091.177,10830.699,11039.368,898253886.00,14396904284.60
2/8/10,11004.744,11041.942,10786.562,10789.066,780002474.00,12603016994.30
30/7/10,10785.346,10836.284,10693.135,10801.256,693057749.00,10714378483.50
29/7/10,10838.91,10899.433,10751.034,10847.511,972873905.00,14334441328.60
28/7/10,10825.167,10832.305,10526.951,10567.151,938461183.00,13857141751.50
27/7/10,10566.207,10631.166,10510.445,10574.173,623526108.00,10000737174.10
26/7/10,10591.125,10614.669,10449.516,10555.689,695875295.00,10842180316.40
23/7/10,10527.945,10587.027,10429.103,10510.675,807919978.00,12269006831.40
22/7/10,10471.774,10483.234,10284.505,10302.345,707902889.00,9698121304.80
21/7/10,10324.126,10433.405,10294.508,10345.975,865907766.00,12732478606.70
20/7/10,10339.429,10372.268,10095.204,10095.204,1032494205.00,15479948735.50
19/7/10,10097.104,10154.357,9700.555,9727.013,875761882.00,12709699764.10
