date,close,high,low,open,volume,amount
27/5/11,2709.947,2746.842,2708.548,2739.387,82521052,91901555969.00
26/5/11,2736.527,2764.89,2734.536,2755.394,78741315,92594926319.00
25/5/11,2741.741,2771.177,2737.33,2764.56,74406534,86236385809.00
24/5/11,2767.056,2771.748,2744.777,2766.059,74852898,88842176414.00
23/5/11,2774.569,2853.286,2771.117,2853.286,98622045,111438407055.00
20/5/11,2858.459,2866.763,2850.445,2858.311,70743786,84003220756.00
19/5/11,2859.574,2884.141,2856.829,2879.387,76994538,91205057076.00
18/5/11,2872.771,2877.427,2843.676,2846.725,76826970,90328330045.00
17/5/11,2852.773,2869.23,2821.203,2846.447,94819847,109798830131.00
16/5/11,2849.067,2877.091,2846.307,2864.377,84648251,95786245699.00
13/5/11,2871.031,2871.992,2832.254,2846.311,93238815,103905983166.00
12/5/11,2844.083,2876.448,2843.097,2864.976,100240961,114204493321.00
11/5/11,2883.42,2897.141,2868.349,2890.353,92477122,107106378142.00
10/5/11,2890.634,2891.034,2865.104,2876.98,81297176,96056705123.00
9/5/11,2872.46,2885.178,2861.42,2868.235,81576155,94006376498.00
6/5/11,2863.886,2881.706,2834.456,2842.765,91063909,105181008404.00
5/5/11,2872.404,2880.125,2849.91,2854.768,91084427,98812236389.00
4/5/11,2866.017,2916.97,2860.075,2916.845,111481131,125355694490.00
3/5/11,2932.188,2933.46,2890.225,2911.51,96402722,102708976572.00
29/4/11,2911.511,2913.556,2871.01,2886.629,87534255,93221530229.00
28/4/11,2887.044,2953.193,2884.839,2937.947,105230875,115790131500.00
27/4/11,2925.408,2961.133,2907.662,2946.327,105492475,114841130958.00
26/4/11,2938.981,2970.278,2931.502,2956.949,95154819,112451141164.00
25/4/11,2964.951,3003.61,2964.643,3003.031,117316622,140504366097.00
22/4/11,3010.517,3032.965,3004.465,3025.699,118525613,137406934390.00
21/4/11,3026.668,3035.471,3012.544,3021.77,121510664,147387019393.00
20/4/11,3007.037,3019.123,2992.672,3005.975,119741657,143797579092.00
19/4/11,2999.041,3038.807,2996.222,3038.807,141896394,166127877519.00
18/4/11,3057.329,3067.456,3037.189,3040.531,137488739,160812208619.00
15/4/11,3050.526,3062.53,3020.156,3036.345,128530989,148683828450.00
14/4/11,3042.635,3058.239,3036.726,3049.667,129487107,148647665913.00
13/4/11,3050.398,3050.401,2994.465,3006.83,128202655,147378535687.00
12/4/11,3021.369,3039.124,3003.445,3012.795,145990547,165602471860.00
11/4/11,3022.746,3059.568,3019.886,3037.91,147189576,182751284053.00
8/4/11,3030.021,3031.097,2998.34,3005.368,114337794,147122038468.00
7/4/11,3007.909,3012.288,2990.311,3003.204,124734591,152941715634.00
6/4/11,3001.36,3005.238,2963.899,2964.212,141650613,176487792736.00
1/4/11,2967.41,2967.847,2924.394,2932.481,99844094,125719196024.00
31/3/11,2928.111,2961.63,2914.384,2954.653,108935611,134408182897.00
30/3/11,2955.771,2968.182,2935.747,2955.453,126493548,152547180179.00
29/3/11,2958.077,2994.174,2953.54,2979.865,168543246,199600754521.00
28/3/11,2984.005,3005.783,2979.196,2985.356,156016878,196335110545.00
25/3/11,2977.814,2985.083,2946.697,2948.543,136396367,171136870352.00
24/3/11,2946.706,2958.663,2942.134,2949.85,108955979,137266005803.00
23/3/11,2948.477,2950.422,2911.626,2919.016,112603475,138318531073.00
22/3/11,2919.142,2923.392,2884.751,2917.687,95117457,120190606775.00
21/3/11,2909.137,2927.073,2895.154,2913.913,96760275,122405131565.00
18/3/11,2906.886,2930.606,2900.872,2920.806,100637335,127487190101.00
17/3/11,2897.298,2935.625,2885.651,2906.955,137797827,170585811613.00
16/3/11,2930.804,2934.018,2894.252,2894.252,130777237,165811913772.00
15/3/11,2896.256,2927.984,2850.945,2927.984,154951951,187646016836.00
14/3/11,2937.627,2939.652,2914.458,2923.982,116910618,152525993354.00
11/3/11,2933.796,2966.98,2927.683,2942.419,115994480,152652657607.00
10/3/11,2957.143,2995.768,2954.367,2995.768,123799889,166466133704.00
9/3/11,3002.154,3012.044,2989.342,3002.546,124790735,165317764173.00
8/3/11,2999.942,3001.624,2976.6,2996.727,126681154,168656782311.00
7/3/11,2996.211,3000.429,2952.722,2952.722,160105884,207910763348.00
4/3/11,2942.306,2944.459,2898.084,2902.19,118277241,144491216965.00
3/3/11,2902.978,2937.557,2900.761,2918.731,150488884,177696887629.00
2/3/11,2913.808,2924.963,2883.566,2905.514,133442258,165439298142.00
1/3/11,2918.92,2931.58,2901.552,2906.285,136555048,172228926431.00
28/2/11,2905.053,2906.169,2861.817,2880.17,118705763,148337062867.00
25/2/11,2878.565,2890.324,2848.65,2876.777,100094039,124246938029.00
24/2/11,2878.603,2881.537,2854.564,2861.393,109772588,137321708120.00
23/2/11,2862.634,2868.484,2839.195,2844.99,111083059,137631214946.00
22/2/11,2855.516,2944.413,2851.62,2941.318,153004622,191781551911.00
21/2/11,2932.246,2932.82,2884.191,2886.54,118855883,146223076330.00
18/2/11,2899.792,2924.23,2890.262,2924.23,113775463,142026766640.00
17/2/11,2926.964,2939.284,2905.032,2929.255,130415498,169047618017.00
16/2/11,2923.896,2924.188,2882.549,2893.682,127805697,160067647859.00
15/2/11,2899.237,2934.467,2892.637,2900.427,152449898,187333867984.00
14/2/11,2899.134,2906.261,2828.571,2828.571,154242970,179797617886.00
11/2/11,2827.328,2835.411,2807.605,2815.119,107758171,127724538685.00
10/2/11,2818.163,2819.063,2760.175,2769.646,97919763,117148637064.00
9/2/11,2774.065,2804.208,2764.867,2778.701,87257788,104839248017.00
1/2/11,2798.96,2805.049,2785.296,2795.071,73350092,90093971270.00
31/1/11,2790.694,2790.921,2748.538,2751.527,91502814,106841488912.00
28/1/11,2752.75,2759.44,2733.291,2741.314,85427992,98480283957.00
27/1/11,2749.15,2753.001,2677.21,2690.825,105569163,115247052001.00
26/1/11,2708.814,2710.738,2676.769,2677.172,60750899,67295416034.00
25/1/11,2677.432,2701.044,2661.448,2691.693,69481412,75578247319.00
24/1/11,2695.72,2736.109,2690.652,2716.524,87920807,96191099725.00
21/1/11,2715.294,2746.178,2667.286,2668.677,95639038,102843430980.00
20/1/11,2677.652,2752.799,2676.129,2752.799,86047191,95850318766.00
19/1/11,2758.097,2759.602,2700.811,2707.816,78493169,89943624643.00
18/1/11,2708.979,2715.406,2683.367,2696.147,60377276,67738468876.00
17/1/11,2706.66,2780.942,2698.781,2772.45,92519113,104849169136.00
14/1/11,2791.344,2817.048,2780.438,2817.048,76753880,90644705327.00
13/1/11,2827.713,2837.526,2810.874,2830.534,74886265,87930916308.00
12/1/11,2821.305,2828.468,2788.13,2811.785,79246117,88093030257.00
11/1/11,2804.047,2810.762,2770.338,2783.476,80553780,94484834019.00
10/1/11,2791.809,2847.358,2786.861,2832.622,90780872,110796771362.00
7/1/11,2838.801,2868.005,2807.87,2820.665,113129568,137163500552.00
6/1/11,2824.197,2853.875,2816.951,2838.435,84705616,113251589879.00
5/1/11,2838.593,2850.493,2824.296,2833.117,104415282,135264799911.00
4/1/11,2852.648,2855.396,2810.108,2825.329,110072791,145659819257.00
31/12/10,2808.077,2808.926,2758.131,2759.162,83350214,108441746000.00
30/12/10,2759.575,2768.126,2724.541,2751.973,73172046,86056703442.00
29/12/10,2751.527,2753.025,2721.479,2735.476,63941278,76202882886.00
28/12/10,2732.99,2775.149,2730.407,2768.031,84332632,96990632639.00
27/12/10,2781.402,2876.811,2774.538,2842.807,97807278,123390148348.00
24/12/10,2835.157,2853.486,2813.496,2841.346,81216848,95886756272.00
23/12/10,2855.22,2893.711,2849.836,2874.202,89002488,109372940622.00
22/12/10,2877.9,2917.199,2867.049,2910.731,98325557,126067397507.00
21/12/10,2904.115,2908.166,2846.633,2857.589,106825623,136465367525.00
20/12/10,2852.916,2911.561,2804.556,2901.47,113755495,146605402004.00
17/12/10,2893.74,2898.812,2881.004,2896.77,73677136,93857086844.00
16/12/10,2898.138,2921.275,2891.858,2908.865,87606313,109770051795.00
15/12/10,2911.414,2939.05,2905.649,2927.264,109462489,143370183684.00
14/12/10,2927.077,2933.407,2912.42,2928.3,120944936,152967337113.00
13/12/10,2922.954,2923.774,2847.658,2850.325,128878468,159949594346.00
10/12/10,2841.04,2850.422,2792.522,2798.736,80496108,98203063221.00
9/12/10,2810.949,2854.7,2808.506,2837.615,94622552,108747831200.00
8/12/10,2848.546,2880.558,2843.94,2868.733,86707379,110227180945.00
7/12/10,2875.861,2884.53,2809.11,2843.767,86785497,111266697682.00
6/12/10,2857.178,2871.407,2831.697,2850.382,89773055,110832357332.00
3/12/10,2842.431,2853.401,2822.743,2846.725,83521010,105926905632.00
2/12/10,2843.607,2870.806,2841.473,2860.464,104195755,132216371806.00
1/12/10,2823.449,2834.199,2795.811,2810.543,81263296,104257887056.00
30/11/10,2820.181,2881.16,2758.924,2863.412,139324863,173085021719.00
29/11/10,2866.356,2878.827,2841.795,2861.149,102452542,133970912192.00
26/11/10,2871.698,2894.421,2851.957,2890.287,110866191,143563927853.00
25/11/10,2898.261,2901.675,2856.962,2875.858,131608453,167185489070.00
24/11/10,2859.936,2861.485,2794.864,2794.864,116156238,147881632989.00
23/11/10,2828.282,2872.172,2791.584,2872.172,116311956,145079505571.00
22/11/10,2884.371,2904.97,2852.774,2861.606,127117716,162685478702.00
19/11/10,2888.566,2888.75,2806.644,2879.655,123778460,155775076598.00
18/11/10,2865.452,2873.696,2827.179,2855.605,102226182,127770552363.00
17/11/10,2838.857,2891.052,2824.121,2852.478,123780261,158701993085.00
16/11/10,2894.538,3007.643,2885.753,3007.643,171089373,221674190365.00
15/11/10,3014.413,3016.131,2939.68,2984.872,153152448,197094095394.00
12/11/10,2985.435,3150.146,2975.163,3121.922,233084958,298405913630.00
11/11/10,3147.744,3186.72,3102.774,3108.511,210274743,286984448926.00
10/11/10,3115.356,3124.256,3093.878,3120.44,185052423,248974312235.00
9/11/10,3135,3159.019,3110.343,3159.019,192455746,248089377253.00
8/11/10,3159.512,3160.699,3124.091,3140.395,205417960,259242023178.00
5/11/10,3129.497,3142.589,3105.921,3129.87,211955803,273178387115.00
4/11/10,3086.939,3087.421,3035.366,3035.366,176857096,228103070952.00
3/11/10,3030.988,3069.066,3017.098,3044.022,189848032,243967884564.00
2/11/10,3045.434,3089.568,3029.324,3061.631,224947283,306509480691.00
1/11/10,3054.021,3054.05,2986.886,2986.886,186243180,251047187661.00
29/10/10,2978.835,2996.774,2955.48,2993.296,147109754,194560385949.00
28/10/10,2992.579,3007.013,2969.304,2989.29,143537933,185681185119.00
27/10/10,2997.048,3056.399,2988.871,3031.645,176268280,230105302322.00
26/10/10,3041.543,3073.384,3017.818,3065.844,198778908,260361924707.00
25/10/10,3051.419,3051.539,2959.298,2979.706,192114243,251711409457.00
22/10/10,2975.043,2997.624,2954.619,2976.754,147079881,194901562536.00
21/10/10,2983.533,3018.244,2958.546,3009.225,161436141,205073033663.00
20/10/10,3003.951,3041.151,2942.505,2947.511,207804424,262064859271.00
19/10/10,3001.853,3002.371,2931.91,2949.63,170667828,199628281855.00
18/10/10,2955.227,3026.099,2944.715,2985.462,263316938,301231086927.00
15/10/10,2971.16,2971.16,2858.216,2863.738,236568558,272950778561.00
14/10/10,2879.636,2919.414,2864.519,2881.552,229461709,264682458591.00
13/10/10,2861.361,2862.035,2826.221,2842.138,185281671,228385387870.00
12/10/10,2841.407,2843.428,2782.341,2795.764,167428327,211787463156.00
11/10/10,2806.942,2823.597,2755.026,2755.026,207535265,253469816327.00
8/10/10,2738.744,2747.805,2677.994,2681.253,135759543,167614337357.00
30/9/10,2655.658,2655.999,2597.597,2599.715,89580361,107081515672.00
29/9/10,2610.678,2634.124,2603.927,2608.919,88618663,105883851593.00
28/9/10,2611.354,2625.326,2607.018,2625.326,93117430,115009083324.00
27/9/10,2627.967,2629.045,2597.139,2600.54,76844658,90540412831.00
21/9/10,2591.55,2601.099,2580.177,2593.763,58101406,66352718904.00
20/9/10,2588.713,2607.347,2573.629,2601.482,79469519,89768763346.00
17/9/10,2598.689,2615.079,2592.535,2607.551,83171357,94655424363.00
16/9/10,2602.465,2653.272,2583.337,2646.921,118998200,128503047306.00
15/9/10,2652.503,2688.49,2645.864,2688.386,122039815,138474774688.00
14/9/10,2688.522,2703.781,2678.974,2694.069,120712410,141033358691.00
13/9/10,2688.32,2696.674,2660.607,2665.655,117918914,140796348383.00
10/9/10,2663.209,2667.837,2628.829,2657.235,113041151,134130260640.00
9/9/10,2656.352,2698.638,2651.602,2698.638,132989434,156158833536.00
8/9/10,2695.291,2695.845,2674.321,2687.711,113519409,130961458935.00
7/9/10,2698.363,2704.933,2679.023,2698.218,112231539,123619813540.00
6/9/10,2696.25,2698.601,2664.239,2667.195,144209066,160243816004.00
3/9/10,2655.394,2660.539,2631.851,2658.129,129456526,145975238598.00
2/9/10,2655.776,2659.978,2636.418,2646.893,124076238,142065830978.00
1/9/10,2622.882,2662.876,2604.487,2641.053,127164940,138493970597.00
31/8/10,2638.798,2647.253,2626.793,2644.787,110890245,124753743789.00
30/8/10,2652.664,2656.355,2620.19,2622.266,110479525,120862400137.00
27/8/10,2610.742,2613.487,2588.643,2602.501,70466094,75183467792.00
26/8/10,2603.481,2616.962,2590.614,2604.882,80313857,81805454775.00
25/8/10,2596.58,2645.503,2595.728,2634.95,109695828,108265742170.00
24/8/10,2650.307,2667.171,2614.563,2636.532,107243639,106318342845.00
23/8/10,2639.366,2656.116,2629.707,2637.82,88136539,91492887897.00
20/8/10,2642.307,2683.288,2636.908,2677.019,116172184,119817337630.00
19/8/10,2687.979,2701.93,2659.297,2669.431,128441613,133233657247.00
18/8/10,2666.301,2687.76,2654.408,2674.501,136254348,128831042372.00
17/8/10,2671.893,2677.57,2654.011,2663.184,122638294,128597720025.00
16/8/10,2661.708,2665.314,2596.771,2603.792,125862823,130736851353.00
13/8/10,2606.7,2607.033,2564.838,2576.687,88820450,91342498292.00
12/8/10,2575.475,2608.761,2570.963,2584.919,92675203,96005861113.00
11/8/10,2607.497,2618.451,2586.018,2587.615,86941461,88751831976.00
10/8/10,2595.274,2675.313,2594.336,2672.793,127010021,129567701180.00
9/8/10,2672.533,2676.09,2650.397,2656.364,119964750,126557183721.00
6/8/10,2658.392,2659.412,2598.913,2618.713,120927286,123364528412.00
5/8/10,2620.757,2640.589,2606.622,2636.243,113514382,115426381331.00
4/8/10,2638.522,2638.898,2589.988,2620.499,112123737,112845728860.00
3/8/10,2627.002,2681.786,2626.722,2678.791,127971094,130397499771.00
2/8/10,2672.516,2675.762,2633.647,2635.807,112944633,110228613034.00
30/7/10,2637.503,2643.035,2614.732,2642.852,94773788,94120939833.00
29/7/10,2648.116,2656.408,2623.944,2635.048,139123605,131200311086.00
28/7/10,2633.663,2636.002,2564.156,2574.322,128979538,121947192666.00
27/7/10,2575.368,2587.997,2565.636,2581.59,86605236,85156951249.00
26/7/10,2588.683,2589.484,2556.466,2576.372,93326486,88588775158.00
23/7/10,2572.028,2579.523,2549.237,2566.851,114373149,101168593469.00
22/7/10,2562.406,2563.239,2522.201,2525.976,105934217,95754900535.00
21/7/10,2535.394,2553.452,2520.149,2529.619,114247832,105772526002.00
20/7/10,2528.73,2530.331,2477.46,2477.753,118598374,111641750850.00
19/7/10,2475.421,2484.194,2392.273,2399.58,88838962,79475296793.00
16/7/10,2424.271,2428.464,2389.071,2414.681,70793303,55992242757.00
15/7/10,2424.304,2487.237,2423.649,2465.989,105539239,72186340168.00
14/7/10,2470.44,2494.589,2456.103,2456.103,72946145,70221217634.00
13/7/10,2450.286,2468.69,2439.243,2468.69,66327019,63392043165.00
12/7/10,2490.718,2501.024,2455.814,2468.541,82922349,81580605524.00
9/7/10,2470.923,2485.6,2398.676,2416.58,85890148,81834661782.00
8/7/10,2415.15,2436.283,2402.002,2429.676,54485954,50449202545.00
7/7/10,2421.117,2421.679,2392.567,2407.665,56110700,52493745444.00
6/7/10,2409.424,2409.783,2356.553,2358.284,61364295,55618257338.00
5/7/10,2363.947,2378.088,2335.571,2358.757,47996452,42999668092.00
2/7/10,2382.901,2386.4,2319.739,2371.323,68329570,61545270259.00
1/7/10,2373.792,2410.769,2371.778,2393.947,49967686,46415158479.00
30/6/10,2398.37,2411.441,2382.358,2409.542,55210569,51154351342.00
29/6/10,2427.053,2541.142,2425.927,2534.496,73744904,71361871448.00
28/6/10,2535.278,2561.485,2528.385,2550.649,43203938,45257330900.00
25/6/10,2552.817,2572.832,2534.269,2556.54,50078852,51687997766.00
24/6/10,2566.745,2586.898,2554.342,2563.639,48856571,51020728773.00
23/6/10,2569.872,2593.673,2546.52,2576.343,58776822,61894821152.00
22/6/10,2588.698,2598.353,2572.962,2579.631,63681459,65898436608.00
21/6/10,2586.21,2587.34,2504.315,2517.292,78554425,81694028138.00
18/6/10,2513.222,2568.861,2505.327,2556.602,67218453,72840913127.00
17/6/10,2560.245,2595.509,2559.723,2588.965,54957039,61650699806.00
11/6/10,2569.942,2590.979,2566.616,2574.899,66519280,73920367262.00
10/6/10,2562.58,2581.047,2554.787,2561.549,74583964,80569289041.00
9/6/10,2583.87,2589.473,2501.118,2523.879,96030984,102662530103.00
8/6/10,2513.947,2531.882,2491.647,2510.084,63032468,69342653328.00
7/6/10,2511.729,2527.104,2491.661,2508.329,65697988,70153783991.00
4/6/10,2553.593,2556.969,2527.873,2536.231,56518495,60645956510.00
3/6/10,2552.656,2596.137,2551.529,2575.77,69502328,74462434052.00
2/6/10,2571.423,2572.343,2521.057,2548.542,64866634,69692518811.00
1/6/10,2568.283,2598.897,2534.267,2577.763,74666113,79814661762.00
31/5/10,2592.147,2665.39,2591.535,2647.868,78743882,87203750751.00
28/5/10,2655.767,2686.542,2641.405,2680.403,86947998,98648768130.00
27/5/10,2655.918,2662.081,2583.548,2615.105,87883569,96516279204.00
26/5/10,2625.793,2644.941,2610.51,2620.853,68710464,75195627889.00
25/5/10,2622.63,2659.74,2609.086,2654.359,93269050,101697412562.00
24/5/10,2673.423,2680.493,2596.318,2596.318,112497272,121771226183.00
21/5/10,2583.522,2584.452,2481.974,2492.575,83856090,86998295723.00
20/5/10,2555.94,2609.639,2551.452,2571.54,66390044,71961660671.00
19/5/10,2587.807,2623.959,2554.984,2581.63,71372186,76631733602.00
18/5/10,2594.783,2603.32,2529.625,2555.141,82792386,84659769222.00
17/5/10,2559.931,2663.882,2557.239,2663.882,82648326,88207607272.00
14/5/10,2696.629,2712.863,2677.19,2692.096,73368024,82576727209.00
13/5/10,2710.507,2711.066,2646.896,2653.579,83077733,90736116133.00
12/5/10,2655.714,2668.118,2604.198,2628.019,82544160,90582042080.00
11/5/10,2647.574,2751.07,2638.533,2745.604,87897107,100980560608.00
10/5/10,2698.757,2713.061,2646.589,2690.859,81854050,95439351168.00
7/5/10,2688.383,2732.183,2665.812,2685.992,92026260,108502459593.00
6/5/10,2739.702,2838.951,2734.999,2838.951,92649316,113199425993.00
5/5/10,2857.151,2857.293,2770.328,2804.514,95340578,114155797823.00
4/5/10,2835.277,2862.555,2809.132,2821.354,66079844,78762912103.00
30/4/10,2870.611,2875.806,2820.949,2867.649,88734444,105989977970.00
29/4/10,2868.432,2928.93,2867.938,2912.196,89344434,112206328592.00
28/4/10,2900.331,2916.676,2865.469,2883.167,83749411,104850717861.00
27/4/10,2907.928,2962.145,2866.342,2962.145,108271273,131158554727.00
26/4/10,2969.503,2996.828,2965.832,2988.077,89146675,116254419538.00
23/4/10,2983.537,3015.633,2966.785,2995.568,103518713,135881395939.00
22/4/10,2999.484,3023.641,2978.457,3021.289,121726664,153337726572.00
21/4/10,3033.278,3034.327,2972.096,2984.618,116308514,146027651593.00
20/4/10,2979.533,2998.913,2941.35,2980.081,101732249,124783817741.00
19/4/10,2980.297,3096.785,2977.774,3096.785,129360505,156394431347.00
16/4/10,3130.302,3159.672,3121.366,3159.672,80934918,102904446772.00
15/4/10,3164.966,3181.663,3135.99,3168.139,106263908,136812954006.00
14/4/10,3166.183,3167.658,3145.555,3161.551,106435847,137919385516.00
13/4/10,3161.251,3173.634,3101.483,3129.692,143982040,184689462067.00
12/4/10,3129.263,3156.211,3111.899,3151.888,137962701,175003844825.00
9/4/10,3145.347,3146.459,3114.788,3118.926,105425960,134094153790.00
8/4/10,3118.709,3143.827,3110.256,3143.451,114643389,142179596674.00
7/4/10,3148.222,3161.081,3132.236,3156.314,103521570,126771627758.00
6/4/10,3158.681,3177.968,3141.93,3170.612,116814703,144082622105.00
2/4/10,3157.957,3159.598,3141.866,3154.77,122789383,150050854794.00
1/4/10,3147.416,3148.344,3111.935,3111.935,126779213,154014263543.00
31/3/10,3109.105,3130.112,3101.756,3129.574,101143351,122804448412.00
30/3/10,3128.468,3132.576,3113.767,3123.832,102431515,125184598681.00
29/3/10,3123.798,3130.279,3071.69,3076.048,131895114,155187158143.00
26/3/10,3059.715,3067.707,3009.905,3017.215,93077716,108957224524.00
25/3/10,3019.176,3051.356,3012.308,3051.356,90190542,105285006838.00
24/3/10,3056.808,3076.749,3052.213,3058.928,89266365,103520051662.00
23/3/10,3053.125,3082.965,3051.211,3076.957,92867190,108718260881.00
22/3/10,3074.576,3083.345,3061.759,3069.66,96499411,113438657970.00
19/3/10,3067.75,3069.662,3031.023,3046.749,88481189,103212258494.00
18/3/10,3046.089,3063.586,3035.019,3053.158,91379124,108541262605.00
17/3/10,3050.479,3050.757,2994.893,2999.815,87085699,105010317230.00
16/3/10,2992.841,2993.843,2963.438,2974.487,59627991,69931647605.00
15/3/10,2976.939,3013.517,2963.494,3010.722,63749768,74779819309.00
12/3/10,3013.412,3057.519,3011.972,3051.474,71418912,84352943940.00
11/3/10,3051.282,3070.935,3025.309,3050.644,79872195,96185690103.00
10/3/10,3048.927,3085.994,3034.739,3067.15,84612953,98739579382.00
9/3/10,3069.141,3084.85,3028.69,3053.26,92381803,107489645813.00
8/3/10,3053.232,3058.832,3030.905,3036.415,81011950,92751540604.00
5/3/10,3031.065,3044.165,3011.088,3026.639,92259665,105764004554.00
4/3/10,3023.373,3102.398,3016.215,3098.069,126383889,144939960281.00
3/3/10,3097.005,3098.456,3061.467,3074.099,117156519,136522058159.00
2/3/10,3073.108,3095.992,3060.956,3089.706,105327647,124558675160.00
1/3/10,3087.842,3093.095,3054.554,3057.006,111038878,131301895669.00
26/2/10,3051.943,3067.525,3041.689,3053.498,101296291,121468972402.00
25/2/10,3060.618,3063.004,3022.373,3026.656,119670781,138961506698.00
24/2/10,3022.177,3023.739,2955.069,2964.984,92918962,105568658353.00
23/2/10,2982.575,2998.907,2938.753,2998.907,80392858,98223524244.00
22/2/10,3003.398,3026.659,3002.811,3016.703,68505143,78744835872.00
12/2/10,3018.133,3018.858,2993.437,2996.088,56092124,66931569830.00
11/2/10,2985.499,3001.636,2976.079,2985.082,56646305,64892509383.00
10/2/10,2982.5,2983.179,2958.217,2967.138,55588005,67017903260.00
9/2/10,2948.842,2957.474,2929.21,2932.09,62282207,68112416248.00
8/2/10,2935.174,2954.266,2922.187,2936.452,63299582,73159983990.00
5/2/10,2939.402,2959.233,2918.909,2936.197,97274989,110882284806.00
4/2/10,2995.308,3015.126,2968.68,2983.05,99918364,114601290076.00
3/2/10,3003.835,3005.131,2890.021,2945.034,101022537,119046397344.00
2/2/10,2934.713,2990.748,2930.559,2955.753,82485789,97685864724.00
1/2/10,2941.36,2981.374,2912.887,2981.374,88147114,103760395661.00
29/1/10,2989.292,3024.848,2968.453,2979.743,80475875,95656890364.00
28/1/10,2994.143,3006.039,2963.891,2985.214,73365767,85654271669.00
27/1/10,2986.607,3028.647,2972.627,3020.54,76552214,90324580784.00
26/1/10,3019.394,3107.198,3001.956,3094.848,93507092,109256964463.00
25/1/10,3094.411,3136.999,3092.926,3103.32,78361862,95145982251.00
22/1/10,3128.588,3147.829,3062.629,3118.724,137758538,163570680340.00
21/1/10,3158.863,3176.147,3126.902,3154.189,114337079,142103163041.00
20/1/10,3151.85,3255.128,3148.334,3252.037,158243112,192661666820.00
19/1/10,3246.874,3268.806,3236.839,3242.216,129943532,162672571503.00
18/1/10,3237.098,3238.242,3202.207,3213.637,135067238,169760710359.00
15/1/10,3224.152,3241.815,3197.221,3217.19,120541135,151441932665.00
14/1/10,3215.55,3219.016,3165.596,3183.381,135954504,168004201473.00
13/1/10,3172.658,3232.818,3165.485,3204.976,158344278,197329891936.00
12/1/10,3273.966,3275.202,3180.085,3205.705,140655241,173949587793.00
11/1/10,3212.75,3306.751,3197.328,3301.611,136327216,177557637092.00
8/1/10,3195.997,3198.92,3149.017,3177.259,98377147,121739882073.00
7/1/10,3192.776,3268.819,3176.707,3253.991,128652827,157229581955.00
6/1/10,3254.215,3295.868,3253.044,3277.517,123651384,158040114734.00
5/1/10,3282.179,3290.512,3221.462,3254.468,126115066,161858172981.00
4/1/10,3243.76,3295.279,3243.319,3289.75,109447927,133773495628.00
