date,close,high,low,open,volume,amount
6/9/06,1346.367,1346.367,1331.852,1341.403,2315311200.00,13799604057.00
5/9/06,1340.682,1345.708,1334.723,1339.59,2686811000.00,15959669593.00
4/9/06,1337.243,1337.243,1315.61,1315.707,2109534000.00,12470373587.00
1/9/06,1318.099,1340.125,1314.567,1339.309,2503368800.00,14832251927.00
31/8/06,1338.694,1342.79,1331.287,1335.588,2318827400.00,13932000999.00
30/8/06,1334.671,1336.392,1319.823,1328.37,2113994900.00,12994582488.00
29/8/06,1330.155,1349.201,1327.002,1328.611,3176637600.00,20558598283.00
28/8/06,1325.894,1325.894,1298.357,1298.464,2618329000.00,16640986510.00
25/8/06,1295.437,1301.753,1292.451,1293.502,1855793700.00,11586280956.00
24/8/06,1292.401,1292.401,1274.556,1284.835,1508130600.00,9416605611.00
23/8/06,1285.68,1294.825,1282.841,1284.817,1909287500.00,12215591075.00
22/8/06,1285.268,1289.019,1269.102,1270.103,1720094200.00,11224121514.00
21/8/06,1270.562,1270.667,1229.165,1235.426,1506476600.00,8661631085.00
18/8/06,1267.866,1280.829,1265.818,1270.225,1396452400.00,7951341069.00
17/8/06,1271.627,1280.284,1263.931,1280.284,1545790400.00,8843865980.00
16/8/06,1283.567,1283.567,1262.537,1266.821,2080274300.00,12267020733.00
15/8/06,1265.863,1265.863,1239.905,1243.16,1431936000.00,8592504024.00
14/8/06,1245.721,1279.308,1241.954,1275.139,1644446900.00,9870530858.00
11/8/06,1275.654,1277.968,1265.52,1273.266,1530322700.00,9033367272.00
10/8/06,1271.473,1271.473,1251.081,1251.163,1769900600.00,10020038303.00
9/8/06,1251.298,1258.206,1245.388,1254.374,1285947400.00,7485120544.00
8/8/06,1252.386,1252.386,1225.04,1225.04,1425048100.00,8387431317.00
7/8/06,1224.102,1241.849,1221.989,1233.488,1511651900.00,8515702534.00
4/8/06,1241.908,1278.246,1239.384,1272.362,1605362800.00,9762333439.00
3/8/06,1271.744,1281.79,1261.695,1277.632,1294047300.00,8115991949.00
2/8/06,1275.088,1288.612,1258.008,1281.889,1781328400.00,10180840409.00
1/8/06,1282.057,1302.889,1278.544,1292.709,1744388700.00,10137959452.00
31/7/06,1294.328,1338.039,1293.531,1338.039,2218121100.00,13115400910.00
28/7/06,1341.393,1359.744,1327.663,1354.919,2155750500.00,13809393177.00
27/7/06,1355.545,1379.253,1347.285,1370.749,2381875500.00,14751696304.00
26/7/06,1371.295,1380.796,1367.046,1377.784,1963344200.00,12059952444.00
25/7/06,1374.17,1378.843,1359.323,1359.323,2202350900.00,14089738586.00
24/7/06,1358.122,1359.558,1327.901,1340.279,1996619000.00,12517728783.00
21/7/06,1356.033,1357.341,1344.57,1344.601,2039364800.00,12442432415.00
20/7/06,1345.194,1346.848,1329.176,1335.412,1845062100.00,11505538297.00
19/7/06,1336.644,1370.287,1330.284,1370.287,2522764700.00,15923621350.00
18/7/06,1373.416,1373.588,1359.909,1370.896,2272454400.00,14797115329.00
17/7/06,1372.254,1372.254,1348.432,1354.137,2420555200.00,16046823874.00
14/7/06,1357.129,1367.743,1327.587,1333.743,3265910500.00,21065092098.00
13/7/06,1346.088,1418.135,1344.155,1415.875,4897067300.00,31700087656.00
12/7/06,1419.199,1430.944,1416.739,1419.073,3629341700.00,24831173387.00
11/7/06,1418.575,1418.816,1406.496,1414.136,2853737900.00,18958953195.00
10/7/06,1412.124,1413.576,1397.441,1410.496,2760736900.00,18616784852.00
7/7/06,1410.429,1426.397,1405.989,1423.718,3355617600.00,22529571028.00
6/7/06,1418.675,1418.76,1390.193,1391.638,3248073400.00,21637516912.00
5/7/06,1393.009,1409.901,1377.22,1409.901,3344600500.00,21154127198.00
4/7/06,1411.013,1426.098,1401.148,1423.078,4274980300.00,28116073765.00
3/7/06,1420.328,1420.328,1393.923,1398.736,3829738500.00,24423131531.00
30/6/06,1393.963,1408.791,1384.991,1402.595,3839674500.00,22942443838.00
29/6/06,1395.124,1395.243,1365.252,1365.252,4243920100.00,24225652463.00
28/6/06,1362.885,1366.338,1353.633,1361.792,2579165700.00,14836163873.00
27/6/06,1363.896,1368.411,1354.088,1365.043,2645473400.00,16022196955.00
26/6/06,1363.413,1363.569,1341.609,1341.609,2959592000.00,18564767865.00
23/6/06,1339.446,1340.266,1319.506,1329.106,2565164400.00,15125536432.00
22/6/06,1331.553,1341.73,1326.146,1331.926,2595315700.00,14642393269.00
21/6/06,1333.532,1347.002,1320.411,1336.842,3244547900.00,18271592334.00
20/6/06,1338.223,1341.244,1323.784,1333.619,2779705800.00,16416714736.00
19/6/06,1334.893,1341.99,1294.904,1306.263,3072625800.00,18672646769.00
16/6/06,1318.01,1318.019,1290.003,1290.003,2840803200.00,16152374694.00
15/6/06,1285.385,1300.111,1280.501,1283.721,2324130200.00,12947893429.00
14/6/06,1283.88,1291.69,1269.516,1291.69,2880166100.00,15982326444.00
13/6/06,1298.276,1312.132,1284.62,1296.408,2782303100.00,16716170449.00
12/6/06,1297.67,1308.121,1275.399,1283.827,2503333100.00,15025360038.00
9/6/06,1294.185,1329.835,1293.046,1320.813,3739262300.00,21631040581.00
8/6/06,1325.979,1331.885,1286.899,1309.07,4567750900.00,26462585864.00
7/6/06,1320.233,1398.184,1319.698,1398.184,5204764700.00,31076290204.00
6/6/06,1399.142,1413.108,1391.895,1400.267,4683527800.00,26497855270.00
5/6/06,1403.163,1403.304,1362.723,1391.461,5510181900.00,29784741526.00
2/6/06,1390.116,1411.78,1382.004,1406.617,6410916200.00,37407323630.00
1/6/06,1402.879,1403.265,1362.936,1364.178,5349345300.00,31383492665.00
31/5/06,1365.451,1386.942,1355.007,1377.449,4733588300.00,29359692213.00
30/5/06,1378.756,1384.684,1360.548,1375.298,4476102700.00,28992430923.00
29/5/06,1366.292,1366.843,1330.628,1339.896,4448001100.00,27100627303.00
26/5/06,1331.02,1331.452,1309.46,1312.236,3638566500.00,21741991960.00
25/5/06,1307.697,1316.475,1285.728,1304.695,3404643600.00,20482556624.00
24/5/06,1308.242,1351.308,1277.332,1325.683,5117663200.00,31096815588.00
23/5/06,1317.654,1365.1,1316.549,1365.1,5687238800.00,32747751170.00
22/5/06,1373.674,1387.571,1360.348,1366.316,6626217200.00,38198875541.00
19/5/06,1366.097,1371.222,1329.317,1334.069,6712386900.00,36222359895.00
18/5/06,1331.201,1340.523,1301.109,1322.652,5205636300.00,31832852065.00
17/5/06,1335.523,1356.132,1306.871,1331.686,6182328700.00,39133826398.00
16/5/06,1331.127,1387.397,1322.136,1368.134,7965817000.00,50916396723.00
15/5/06,1352.155,1352.412,1301.797,1312.137,7353400500.00,45768188032.00
12/5/06,1296.257,1296.379,1252.677,1255.234,5492033100.00,34261843942.00
11/5/06,1255.035,1294.868,1254.348,1267.219,6113372500.00,37299607468.00
10/5/06,1265.933,1273.684,1243.472,1257.984,5566704300.00,33568258225.00
9/5/06,1251.611,1252.759,1222.679,1226.315,5599386100.00,33111916341.00
8/5/06,1218.445,1218.859,1179.581,1179.581,4491282100.00,26536314891.00
28/4/06,1172.347,1173.88,1133.193,1143.587,4080185800.00,24343009251.00
27/4/06,1155.268,1159.898,1145.26,1157.379,3198045100.00,18862520936.00
26/4/06,1155.726,1162.021,1142.074,1142.902,4182430100.00,25476171649.00
25/4/06,1141.93,1149.544,1123.099,1139.495,3861112500.00,22885232669.00
24/4/06,1142.698,1160.579,1135.751,1156.908,4593621900.00,26245896335.00
21/4/06,1149.158,1152.888,1127.648,1133.205,4077291000.00,22750697130.00
20/4/06,1134.381,1142.538,1127.09,1139.642,3788565100.00,21561233693.00
19/4/06,1138.241,1140.407,1125.204,1135.614,3432289800.00,19364959974.00
18/4/06,1131.281,1135.448,1119.271,1127.506,3231722300.00,17403457422.00
17/4/06,1124.414,1129.154,1114.527,1120.186,3570454800.00,18349161711.00
14/4/06,1118.607,1118.665,1091.673,1091.689,3352796200.00,16782531968.00
13/4/06,1093.925,1122.394,1093.508,1116.837,3382414600.00,17190084945.00
12/4/06,1117.073,1123.782,1116.149,1123.782,3033384500.00,15991141463.00
11/4/06,1123.308,1126.089,1112.007,1120.163,3560752000.00,19796708290.00
10/4/06,1117.91,1118.082,1100.69,1104.321,3206752000.00,17246470925.00
7/4/06,1103.154,1105.104,1091.894,1102.944,3257086000.00,17760103659.00
6/4/06,1103.237,1109.683,1097.316,1102.543,3616704900.00,19687813538.00
5/4/06,1099.97,1100.558,1089.549,1091.175,3293691400.00,18539588008.00
4/4/06,1089.371,1089.371,1076.198,1080.857,3114875700.00,17525218334.00
3/4/06,1079.322,1079.366,1061.962,1061.962,2772976100.00,15703156870.00
31/3/06,1061.088,1061.473,1050.222,1053.854,2227619000.00,12045672446.00
30/3/06,1055.634,1067.99,1055.137,1065.843,2201249400.00,12089930817.00
29/3/06,1065.294,1074.038,1057.678,1058.738,3052634500.00,15882110482.00
28/3/06,1055.982,1056.516,1048.636,1050.068,2227399900.00,10630507500.00
27/3/06,1050.707,1050.707,1037.076,1042.629,1713407000.00,9201788180.00
24/3/06,1042.601,1051.757,1041.231,1049.122,2009823700.00,11031900342.00
23/3/06,1048.537,1049.325,1042.825,1047.349,2046788500.00,10825049824.00
22/3/06,1047.666,1047.939,1036.706,1041.138,1864057500.00,10034541922.00
21/3/06,1040.757,1047.051,1036.235,1037.949,1907766200.00,10271579935.00
20/3/06,1037.659,1037.908,1019.647,1024.502,1538991200.00,8246315688.00
17/3/06,1024.015,1029.559,1021.081,1027.637,1500192400.00,7945174864.00
16/3/06,1027.616,1029.805,1025.523,1028.96,1478433900.00,7936360041.00
15/3/06,1028.958,1028.965,1017.081,1018.154,1484206800.00,7822300458.00
14/3/06,1018.272,1021.651,1012.112,1020.468,1134803000.00,5861599356.00
13/3/06,1019.864,1020.876,1008.513,1008.803,1176591100.00,6101943506.00
10/3/06,1008.897,1011.762,1004.688,1004.747,1188798300.00,6337829115.00
9/3/06,1004.344,1010.91,1002.196,1006.965,1273509900.00,6640051345.00
8/3/06,1009.271,1014.965,999.931,1012.578,1746305500.00,8818082801.00
7/3/06,1014.973,1037.976,1013.142,1037.928,1933651600.00,9676508800.00
6/3/06,1038.873,1044.417,1036.108,1041.659,1787096300.00,9091203924.00
3/3/06,1041.677,1043.422,1029.561,1037.988,2120053900.00,11437141697.00
2/3/06,1038.666,1056.053,1034.68,1055.858,2487786100.00,13748692907.00
1/3/06,1056.619,1057.693,1049.642,1051.759,1942573000.00,10518419421.00
28/2/06,1053.01,1053.72,1033.661,1046.713,1935326700.00,10427830678.00
27/2/06,1047.845,1057.223,1045.967,1055.947,2287209900.00,12520438962.00
24/2/06,1049.444,1049.688,1041.97,1041.97,1967610400.00,10286380796.00
23/2/06,1041.373,1041.592,1029.248,1038.253,1978503700.00,10259755542.00
22/2/06,1037.885,1046.45,1036.38,1039.649,2538070400.00,13435059019.00
21/2/06,1038.816,1038.937,1014.663,1020.977,2367803900.00,13180216400.00
20/2/06,1021.639,1030.052,1020.015,1020.74,1881888300.00,10303300141.00
17/2/06,1020.368,1028.574,1015.992,1020.063,2102687500.00,10774127956.00
16/2/06,1020.121,1041.665,1019.21,1041.665,2615989200.00,13407183725.00
15/2/06,1041.66,1048.344,1038.744,1040.332,2478462800.00,12747811508.00
14/2/06,1038.531,1038.81,1030.461,1032.645,1855622000.00,9730559347.00
13/2/06,1031.614,1034.642,1021.839,1034.381,2215729800.00,11454695538.00
10/2/06,1032.337,1032.598,1018.482,1019.416,2202445300.00,11411753871.00
9/2/06,1019.599,1033.192,1017.047,1033.192,2383960100.00,12115067169.00
8/2/06,1033.072,1033.399,1022.937,1028.445,2698672900.00,13692515175.00
7/2/06,1029.937,1038.501,1019.936,1034.678,3295478700.00,17669257813.00
6/2/06,1033.234,1033.354,1012.807,1013.425,2503877100.00,13466978183.00
25/1/06,1009.597,1009.648,989.514,998.828,2180075800.00,11644197379.00
24/1/06,999.093,1006.146,993.394,997.791,2419799100.00,13914239772.00
23/1/06,996.162,997.332,989.342,993.744,2254601900.00,11459294356.00
20/1/06,993.34,994.5,987.06,991.572,2614706200.00,12929890431.00
19/1/06,991.222,992.272,978.278,985.232,2645560900.00,12714862349.00
18/1/06,983.622,984.672,963.077,964.16,2082351800.00,10389841771.00
17/1/06,964.29,965.984,952.234,959.395,1603727600.00,8076118846.00
16/1/06,961.439,977.886,960.879,977.886,2030521500.00,9896151721.00
13/1/06,978.809,988.111,973.685,985.039,2228186100.00,11215633222.00
12/1/06,983.716,984.076,968.538,972.389,2189668000.00,11028175836.00
11/1/06,973.477,983.39,963.394,977.644,2652413800.00,13488346780.00
10/1/06,978.154,978.277,964.43,975.282,2273530200.00,12344022953.00
9/1/06,975.253,976.273,966.053,971.089,2432955200.00,12626400277.00
6/1/06,970.032,975.628,956.04,961.915,3028636800.00,16170989866.00
5/1/06,959.134,959.625,942.308,943.85,2731174300.00,14693493720.00
4/1/06,941.428,941.428,926.412,926.559,2112689900.00,11442608327.00
30/12/05,923.451,933.999,921.834,933.45,1560025063.00,8517980122.13
29/12/05,932.031,932.031,921.144,921.144,1725495871.00,8798040548.14
28/12/05,920.919,920.984,915.116,919.051,1213103150.00,5731256512.70
27/12/05,919.36,922.439,916.005,922.439,1205035824.00,5640640117.95
26/12/05,922.378,925.005,916.409,916.668,1534264931.00,7501782773.17
23/12/05,915.89,915.89,908.514,908.96,1190699809.00,5799046691.00
22/12/05,908.754,909.061,900.664,902.371,894702543.00,4441384591.27
21/12/05,903.144,910.933,902.114,907.053,1027397532.00,4892864878.17
20/12/05,907.318,907.318,899.662,902.746,1029465843.00,4665761570.05
19/12/05,902.91,904.472,898.794,902.049,993632645.00,4380561277.50
16/12/05,902.561,902.747,894.099,895.827,1145210671.00,5418465602.41
15/12/05,896.434,904.012,895.168,898.382,1625978156.00,7498123901.31
14/12/05,898.153,899.011,884.368,888.604,1386837599.00,6757243551.80
13/12/05,889.101,889.221,880.743,887.996,1054723734.00,5148218277.63
12/12/05,888.518,890.694,884.256,887.064,1069927987.00,5082260511.65
9/12/05,887.358,887.568,871.261,873.693,1271952575.00,5793086794.63
8/12/05,874.056,877.97,870.122,874.132,1025917366.00,5018813137.33
7/12/05,873.838,873.999,865.017,865.724,984295499.00,4368779145.76
6/12/05,866.075,867.187,855.715,858.108,1030351365.00,4737134619.45
5/12/05,859.61,869.427,858.859,869.427,1028689689.00,4606548003.73
2/12/05,869.936,875.825,866.374,872.93,849202059.00,3937214092.66
1/12/05,873.067,877.312,870.703,873.474,706923415.00,3355702992.61
30/11/05,873.825,873.933,866.984,870.452,804073745.00,3676845309.48
29/11/05,871.31,879.254,870.564,879.254,841499373.00,3597357381.50
28/11/05,880.167,886.743,877.637,883.241,973973492.00,4239101597.11
25/11/05,884.105,884.162,877.262,881.248,1300354588.00,5127946933.32
24/11/05,881.493,885.745,874.879,875.827,1462900765.00,6102429919.11
23/11/05,876.229,876.816,866.19,868.005,991691966.00,3944070407.16
22/11/05,869.617,883.931,869.53,883.931,1059723590.00,4500600971.67
21/11/05,883.871,886.106,880.3,882.79,1025996306.00,4897254554.95
18/11/05,882.241,886.582,862.403,862.579,1759780298.00,8353934316.53
17/11/05,862.658,865.791,859,863.077,881163679.00,4120494741.76
16/11/05,863.119,863.167,847.49,855.449,906613777.00,4185382359.37
15/11/05,856.635,867.46,853.859,862.067,825247790.00,4158739868.24
14/11/05,862.149,864.246,858.344,864.081,627167374.00,2924317718.83
11/11/05,864.79,867.328,857.789,861.221,921971970.00,4221479222.48
10/11/05,862.968,878.625,862.091,878.625,1085377097.00,5071603817.84
9/11/05,879.252,884.942,878.684,881.513,1177440511.00,5544780424.54
8/11/05,881.524,881.895,870.962,876.432,1012876111.00,4617261093.86
7/11/05,877.278,877.617,870.082,877.617,771325916.00,3758294613.18
4/11/05,878.361,878.361,869.68,873.353,956731049.00,4570236085.64
3/11/05,874.575,885.681,872.11,882.189,1217918241.00,5843191842.38
2/11/05,882.478,884.936,873.393,873.393,1310497257.00,6115386841.55
1/11/05,872.865,875.956,862.686,875.956,1008274541.00,4762514457.55
31/10/05,876.282,878.409,866.153,866.618,1044365130.00,4954801462.18
28/10/05,867.729,880.206,859.692,875.862,1197337573.00,5565266452.96
27/10/05,875.849,879.668,869.72,873.472,1190858810.00,5881848405.44
26/10/05,875.82,892.617,873.895,892.617,1216712296.00,5911800807.80
25/10/05,894.272,905.967,893.609,905.967,1121340120.00,5687104899.77
24/10/05,906.652,908.453,900.229,905.129,921898223.00,4674775353.65
21/10/05,904.414,907.792,897.986,899.645,1136458825.00,5645096183.92
20/10/05,899.915,900.126,889.569,898.891,1260872463.00,6082545634.90
19/10/05,898.744,907.876,897.045,902.036,1103304752.00,5474099406.49
18/10/05,902.366,903.001,895.622,897.366,1136631672.00,5849997730.26
17/10/05,897.623,903.266,892.359,903.266,1055250559.00,5516482063.99
14/10/05,904.828,917.89,902.813,916.337,1012394049.00,5568049025.42
13/10/05,916.499,926.009,916.275,923.426,1082890379.00,6021814325.63
12/10/05,923.485,926.094,917.377,920.453,1220885175.00,6653231000.29
11/10/05,919.72,919.796,904.045,906.628,775829492.00,4032539377.73
10/10/05,907.321,917.211,906.88,917.211,715845087.00,3665624376.00
30/9/05,917.392,918.662,913.452,916.587,900143263.00,4529466675.87
29/9/05,915.975,915.975,904.28,904.28,1193897751.00,5798238295.37
28/9/05,903.719,910.333,901.382,903.328,885030980.00,4331475905.39
27/9/05,904.214,921.132,903.387,918.866,1108605626.00,5576097391.60
26/9/05,918.485,919.65,913.613,915.84,883624097.00,4398425669.04
23/9/05,916.154,927.419,914.806,921.51,1154764377.00,5549882042.44
22/9/05,923.274,942.726,914.232,942.726,1811552476.00,8625589891.76
21/9/05,944.408,961.374,943.824,961.374,1854189548.00,8760459022.39
20/9/05,961.919,971.65,957.118,971.379,1863660434.00,9189438331.17
19/9/05,971.136,971.987,964.263,967.44,1473742101.00,7427481653.59
16/9/05,967.495,970.37,964.285,969.619,1397857095.00,6989327512.77
15/9/05,969.598,970.964,965.656,970.58,1637767923.00,8098160518.02
14/9/05,970.193,970.263,961.64,964.97,1995829050.00,9942627972.25
13/9/05,963.774,963.921,948.128,949.584,1657943068.00,7999031245.76
12/9/05,949.506,952.551,945.403,949.779,1167261344.00,5610130325.72
9/9/05,949.065,959.898,946.021,955.112,1621931001.00,7924193974.15
8/9/05,955.282,958.867,947.707,954.273,2242439335.00,11753260242.70
7/9/05,952.758,952.896,932.648,934.991,1960846569.00,9956808193.35
6/9/05,936.61,956.297,934.972,953.41,2122225535.00,10583985178.90
5/9/05,952.717,952.985,944.629,949.077,1784331803.00,8242226133.26
2/9/05,947.871,947.918,941.314,945.978,1861443797.00,8864773608.02
1/9/05,944.559,944.947,926.06,928.52,2230638364.00,10558677964.60
31/8/05,927.916,928.212,911.505,915.122,1462362986.00,7034282249.84
30/8/05,914.88,920.208,912.838,916.086,1243817039.00,5858436210.33
29/8/05,917.371,928.341,913.767,928.341,1546226094.00,7137708169.52
26/8/05,928.258,930.325,921.843,930.246,1542980361.00,7186198526.70
25/8/05,930.118,933.196,920.61,930.975,1629205702.00,7604864623.92
24/8/05,930.651,935.23,923.558,923.558,1595974747.00,7736512282.95
23/8/05,923.414,931.809,915.033,931.809,1540648815.00,7508824639.32
22/8/05,931.673,933.351,919.222,923.108,1603100973.00,7745835021.26
19/8/05,923.038,927.32,910.083,918.091,2224267940.00,10881501176.50
18/8/05,920.671,956.841,919.121,954.155,3185532658.00,15916423708.80
17/8/05,953.012,953.342,930.325,943.405,2145776865.00,10910460910.70
16/8/05,945.058,959.343,939.916,955.27,2386181791.00,12606079729.80
15/8/05,954.502,954.502,936.113,937.705,2043081347.00,10503460782.20
12/8/05,938.316,959.268,933.985,954.719,2916814435.00,14457553256.10
11/8/05,953.992,953.992,939.386,940.785,2707366644.00,14042061872.00
10/8/05,940.37,940.37,926.275,933.26,2151576251.00,10214864206.50
9/8/05,933.089,933.394,919.107,926.973,1953290746.00,9704541245.69
8/8/05,927.471,933.154,923.573,926.571,2160894430.00,11135756692.50
5/8/05,923.803,923.808,903.94,904.039,1912376473.00,9585685726.13
4/8/05,904.15,909.827,901.625,907.42,1451925560.00,6682690056.84
3/8/05,909.57,919.282,903.76,905.181,2578629807.00,11911777039.90
2/8/05,903.598,903.648,888.396,892.13,1429254743.00,6441958706.40
1/8/05,891.607,897.285,885.85,887.718,1180830918.00,5451576866.75
29/7/05,888.164,892.294,883.383,889.41,1339740598.00,6409062023.75
28/7/05,890.885,900.997,888.5,893.879,2062252706.00,10326374188.40
27/7/05,894.012,894.026,876.036,876.942,2040953728.00,9688109272.63
26/7/05,876.48,880.034,856.189,856.189,2182677591.00,10513580671.50
25/7/05,856.86,860.951,854.284,858.328,1181607969.00,5762385031.11
22/7/05,859.693,867.165,842.987,847.541,2163097613.00,10210013616.40
21/7/05,843.987,843.987,835.757,842.746,836610097.00,4118496717.13
20/7/05,842.641,844.712,832.144,835.301,852647308.00,3953440081.81
19/7/05,835.608,840.143,829.277,831.501,789181779.00,3622924793.81
18/7/05,832.995,840.005,829.679,839.221,850000637.00,3767754659.91
15/7/05,841.001,854.604,837.783,849.873,888956339.00,4203939700.87
14/7/05,849.59,856.095,843.176,844.94,936196801.00,4742557428.93
13/7/05,846.231,851.949,841.858,850.469,939884217.00,4674024437.39
12/7/05,851.816,854.286,818.863,821.911,1498987066.00,7519245269.00
11/7/05,824.097,850.658,822.524,837.863,843900554.00,4092653673.61
8/7/05,829.489,842.62,827.229,842.62,722100042.00,3447787082.98
7/7/05,844.729,848.022,839.282,841.748,596246491.00,2901826587.92
6/7/05,842.556,854.448,838.609,850.253,689831392.00,3627265629.66
5/7/05,849.679,856.738,845.361,853.679,799268838.00,4529674416.62
4/7/05,855.932,856.1,842.812,855.317,884027653.00,4026099534.46
1/7/05,859.494,875.935,858.37,875.935,1009459697.00,5086726820.24
30/6/05,878.686,897.102,876.884,897.102,1085547200.00,5597946269.00
29/6/05,898.898,907.571,898.084,906.751,1080674600.00,5751998008.00
28/6/05,903.716,913.48,901.207,913.48,1040221900.00,5536098456.00
27/6/05,916.043,920.647,904.209,904.209,1654540200.00,8903493734.00
24/6/05,898.301,898.67,888.397,892.061,891873900.00,4732186046.00
23/6/05,893.572,904.896,892.831,900.059,950930800.00,5465028353.00
22/6/05,900.646,901.243,891.926,894.769,1047813400.00,5882401451.00
21/6/05,896.166,906.306,894.386,906.306,1277478400.00,6890936652.00
20/6/05,906.255,906.482,872.563,881.623,1899208200.00,10290889580.00
17/6/05,880.345,888.078,876.038,883.605,1496300900.00,8285455982.00
16/6/05,879.237,879.493,861.827,866.659,1104968500.00,6115269193.00
15/6/05,866.834,881.248,865.136,881.208,1145405600.00,6272310250.00
14/6/05,883.537,905.415,882.862,895.391,1434357000.00,7692070462.00
13/6/05,892.959,900.18,877.69,894.997,1562800200.00,7944060172.00
10/6/05,894.556,911.941,889.103,911.941,2239150200.00,12006754528.00
9/6/05,912.604,925.365,895.036,907.569,3314184000.00,17782386004.00
8/6/05,905.773,908.829,844.473,848.536,3290783900.00,17414544247.00
7/6/05,837.282,858.092,835.179,841.579,1306706800.00,7248577634.00
6/6/05,838.997,839.15,807.784,816.731,900918500.00,4685006534.00
3/6/05,818.033,823.86,807.965,816.546,793605600.00,4164754479.00
2/6/05,818.379,835.493,812.989,835.467,950865700.00,5220786229.00
1/6/05,837.532,857.657,836.04,855.206,790230200.00,4274074912.00
31/5/05,855.946,863.198,853.291,856.561,704782100.00,3601006687.00
30/5/05,855.612,858.462,842.102,847.634,697158300.00,3712116331.00
27/5/05,849.508,864.963,848.398,855.595,774998300.00,4240678764.00
26/5/05,857.331,872.835,854.956,867.758,662278600.00,3470051082.00
25/5/05,868.451,876.305,861.659,867.658,723855600.00,3742173189.00
24/5/05,868.456,871.767,855.587,861.195,920692900.00,4777971875.00
23/5/05,863.341,880.281,862.098,880.281,727979500.00,3725791093.00
20/5/05,882.763,891.02,879.18,883.513,722667600.00,3835476288.00
19/5/05,884.171,888.016,871.289,882.842,814958300.00,4263472583.00
18/5/05,883.196,890.403,871.821,881.141,787861000.00,4615409280.00
17/5/05,881.462,888.281,868.212,873.077,877227300.00,4635198616.00
16/5/05,875.271,885.389,869.334,885.389,822428800.00,4630088469.00
13/5/05,887.543,898.505,875.576,883.505,1124490600.00,6228419643.00
12/5/05,885.82,900.063,883.511,899.968,1022872000.00,6107327165.00
11/5/05,901.851,917.223,900.438,911.838,904204700.00,5128333208.00
10/5/05,913.076,913.388,892.313,905.543,1049433100.00,5960910722.00
9/5/05,909.174,937.39,909.174,934.65,852911500.00,4889696446.00
29/4/05,932.395,942.453,929.81,940.806,1123541900.00,6853192443.00
28/4/05,942.073,945.504,914.829,923.529,1434348600.00,8315813742.00
27/4/05,926.604,938.91,925.896,938.57,1078061100.00,6432845906.00
26/4/05,937.083,939.696,924.655,928.428,1169047100.00,7029373085.00
25/4/05,930.07,935.993,920.162,935.993,1147047800.00,6667303132.00
22/4/05,939.101,947.909,934.957,942.908,1069188400.00,6373550345.00
21/4/05,943.981,955.553,938.595,948.861,994614500.00,6140646108.00
20/4/05,950.867,964.151,946.197,964.151,885070500.00,5300003714.00
19/4/05,965.886,968.867,957.91,962.916,921262300.00,5768907755.00
18/4/05,963.772,970.907,958.649,970.907,859840000.00,5329138712.00
15/4/05,974.082,982.613,971.93,982.613,1040895500.00,6541675456.00
14/4/05,986.975,1006.416,985.578,1004.64,1294571000.00,7813424514.00
13/4/05,1000.9,1006.499,987.95,987.95,1607168700.00,10029602129.00
12/4/05,978.697,993.711,978.204,993.711,1022619300.00,6479563495.00
11/4/05,995.421,1008.735,992.773,1003.879,1593606600.00,10436232248.00
8/4/05,1003.445,1003.699,979.529,984.665,1476252600.00,9151349808.00
7/4/05,984.73,1000.27,974.31,975.97,2075421200.00,13260560000.00
6/4/05,973.67,977.86,948.95,955.6,1428242100.00,9727660000.00
5/4/05,955.6,967.75,953.59,960.54,953453700.00,6069510000.00
4/4/05,962.17,974.06,956.13,968.49,1143509300.00,7296500000.00
1/4/05,978.15,989.9,937.55,941.43,1634750500.00,10109400000.00
31/3/05,942.2,942.37,928.34,934.85,785944600.00,4555320000.00
30/3/05,937.03,952.71,936.38,952.71,895016400.00,5459380000.00
29/3/05,955.19,968.12,954.74,960.42,757737900.00,4842150000.00
28/3/05,960.7,961.65,948.81,961.65,666924600.00,4141660000.00
25/3/05,962.96,966.97,959.06,964.25,710732300.00,4258130000.00
24/3/05,964.8,965.06,948.53,957.43,926071500.00,6446640000.00
23/3/05,959.01,975.36,955.99,962.82,1093005400.00,7092060000.00
22/3/05,964.02,982.14,959.56,981.71,1137571700.00,6955310000.00
21/3/05,981.89,983.18,973,977.3,725256500.00,4594520000.00
18/3/05,978.67,996.4,975.71,991.89,965206000.00,6314990000.00
17/3/05,992.86,1004.82,992.12,1001.97,996901100.00,6535060000.00
16/3/05,1003.07,1012.2,995.97,1011.85,1062278300.00,7153750000.00
15/3/05,1013.52,1030.94,1011.64,1030.86,1200749300.00,8091210000.00
14/3/05,1031.03,1041.57,1014.93,1027.18,1446608900.00,10229430000.00
11/3/05,1027.43,1028.12,1016.93,1021.08,1147638100.00,7654560000.00
10/3/05,1022.41,1046.69,1019.63,1046.69,1329595300.00,8380550000.00
9/3/05,1046.54,1054.64,1041.98,1051.26,1532748800.00,9877620000.00
8/3/05,1048.99,1049.29,1032.85,1033.79,1429579400.00,9851280000.00
7/3/05,1029.87,1031.34,1024.48,1024.48,793295000.00,5316470000.00
4/3/05,1023.67,1031.85,1022.18,1027.93,817364100.00,5383870000.00
3/3/05,1027.71,1028.4,1014.75,1019.88,920308600.00,5582810000.00
2/3/05,1021.32,1045.76,1021,1036.37,1422513600.00,8971310000.00
